uniqid_county,NWALT12_11_county,NWALT12_12_county,NWALT12_21_county,NWALT12_22_county,NWALT12_23_county,NWALT12_24_county,NWALT12_25_county,NWALT12_26_county,NWALT12_27_county,NWALT12_31_county,NWALT12_32_county,NWALT12_33_county,NWALT12_41_county,NWALT12_43_county,NWALT12_44_county,NWALT12_45_county,NWALT12_46_county,NWALT12_50_county,NWALT12_60_county,NWALT12_9999_county
2605,0.43,0.00,1.16,0.32,0.12,0.09,0.06,0.36,0.87,0.01,1.75,0.04,0.12,7.27,15.96,0.73,0.02,70.69,0.00,0.00
2606,1.59,3.73,1.70,0.98,0.43,0.87,0.36,9.51,0.31,0.11,41.42,0.01,0.09,1.36,4.31,0.08,0.00,32.21,0.94,0.00
2607,1.62,1.12,0.98,0.19,0.14,0.15,0.00,0.51,0.70,0.00,4.78,0.03,0.09,17.31,6.75,0.18,0.04,65.42,0.00,0.00
2608,0.26,0.88,0.87,0.19,0.10,0.12,0.13,0.27,0.32,0.06,1.79,0.04,0.20,0.48,6.07,0.14,0.02,88.06,0.00,0.00
2609,0.68,0.32,1.50,1.94,1.19,0.74,1.49,9.55,0.44,0.94,18.15,0.00,0.14,26.95,18.91,0.65,0.08,16.31,0.00,0.00
2610,0.53,1.77,1.91,1.26,0.80,0.84,1.85,4.28,0.85,0.91,9.57,0.01,0.06,17.15,18.07,0.36,0.52,39.24,0.01,0.00
2611,1.16,0.00,1.12,0.62,0.25,0.43,0.63,3.58,0.93,0.33,17.91,0.00,0.59,2.88,16.66,0.57,0.02,52.33,0.00,0.00
2612,0.85,0.04,1.13,0.35,0.06,0.04,0.07,0.89,1.05,0.21,6.28,0.00,0.00,7.93,16.65,0.55,0.02,63.89,0.00,0.00
2613,2.27,0.52,1.41,0.87,0.35,0.49,0.83,3.02,1.25,1.12,8.39,0.02,0.05,19.76,19.28,0.52,1.08,38.78,0.00,0.00
2614,0.57,0.04,1.29,0.45,1.07,0.13,0.21,0.87,0.79,0.02,5.97,0.27,2.08,1.41,9.93,0.23,0.12,74.54,0.00,0.00
2615,1.05,0.10,1.12,0.60,0.35,0.23,0.36,1.53,0.88,0.07,3.90,0.01,0.30,13.25,24.84,0.17,0.08,51.17,0.00,0.00
2616,0.51,0.00,0.76,0.28,0.11,0.11,0.12,0.92,1.13,0.02,4.84,0.02,0.53,2.36,15.47,1.19,0.38,71.24,0.00,0.00
2617,0.75,0.05,0.24,0.05,0.02,0.01,0.00,0.09,0.36,0.00,1.71,0.00,0.04,0.99,1.95,0.03,0.00,93.61,0.09,0.00
2618,2.38,1.41,2.87,5.10,2.37,1.71,4.83,15.82,0.30,5.37,22.12,0.00,0.44,11.08,13.15,0.56,0.15,10.35,0.00,0.00
2619,0.99,0.48,2.04,2.13,1.19,0.97,2.18,6.51,0.58,1.14,18.90,0.02,0.20,18.35,22.32,0.49,0.08,21.42,0.00,0.00
2620,0.34,0.04,0.59,0.20,0.19,0.07,0.07,0.36,0.31,0.02,1.85,0.02,0.79,0.58,4.30,0.11,0.08,90.08,0.00,0.00
2621,1.25,0.00,1.54,0.93,1.20,0.27,0.59,1.84,1.21,0.26,8.07,0.88,1.95,5.36,11.70,0.18,0.04,62.74,0.00,0.00
2622,0.18,0.00,1.77,0.28,0.10,0.05,0.04,0.00,0.75,0.00,0.09,0.00,0.09,4.90,18.57,0.90,0.02,72.23,0.00,0.00
2623,0.39,0.37,2.52,3.47,1.08,1.09,1.52,15.22,0.40,4.38,18.78,0.00,0.07,13.99,21.16,1.11,0.14,14.11,0.19,0.00
2624,1.37,0.00,0.92,0.32,0.23,0.17,0.17,0.89,0.86,0.02,4.41,0.00,0.06,6.68,7.20,0.23,0.17,76.29,0.00,0.00
2625,0.50,0.13,0.63,0.05,0.02,0.04,0.00,0.12,0.26,0.00,0.71,0.01,0.15,4.57,5.41,0.08,0.01,87.32,0.00,0.00
2626,0.03,0.00,0.45,0.07,0.01,0.01,0.00,0.10,0.19,0.00,0.88,0.00,0.00,1.65,11.19,0.18,0.05,85.17,0.00,0.00
2627,0.73,0.02,0.95,0.51,0.23,0.15,0.50,0.83,0.42,0.30,4.30,0.01,0.10,5.29,12.91,0.11,0.02,72.62,0.00,0.00
2628,0.98,0.07,0.69,0.19,0.06,0.04,0.11,0.31,0.60,0.01,0.72,0.00,0.03,11.89,24.36,0.84,0.09,59.03,0.00,0.00
2629,2.03,0.00,2.32,1.61,1.65,1.22,1.59,10.52,0.82,9.61,24.75,0.02,0.35,4.48,11.46,0.44,0.22,26.91,0.00,0.00
2630,0.29,0.00,2.00,1.41,0.57,0.32,1.37,2.79,1.00,1.09,7.14,0.09,0.14,10.71,10.06,0.27,0.00,60.59,0.16,0.00
2631,0.72,0.31,3.51,4.79,2.72,1.97,5.08,12.27,0.62,2.14,14.71,0.01,0.08,18.57,17.25,0.30,0.11,14.82,0.00,0.00
2632,2.16,0.09,1.46,0.91,0.38,0.58,0.52,4.20,0.27,0.22,35.84,0.02,0.71,2.30,6.57,0.10,0.00,43.55,0.11,0.00
2633,0.89,0.01,1.24,0.60,0.29,0.15,0.41,1.18,0.98,0.08,7.84,0.01,0.03,13.64,12.22,0.28,0.00,60.11,0.05,0.00
2634,0.50,0.35,1.38,0.85,0.21,0.11,0.21,1.85,0.85,0.02,4.44,0.00,0.01,17.42,13.53,0.38,0.00,57.87,0.00,0.00
2635,1.59,0.66,0.47,0.10,0.09,0.12,0.12,0.39,0.44,0.05,1.13,0.00,0.05,2.16,8.32,0.17,0.03,82.58,1.53,0.00
2636,0.72,0.51,2.23,1.84,1.97,0.87,1.44,6.35,0.48,0.04,7.56,0.12,0.05,23.39,25.38,0.15,0.01,26.90,0.00,0.00
2637,0.59,0.00,1.66,0.89,0.53,0.75,0.86,5.41,1.06,2.71,13.96,0.03,0.47,7.31,20.19,1.12,0.44,42.02,0.00,0.00
2638,1.81,2.50,2.69,2.67,1.16,1.00,2.59,4.16,0.79,5.69,20.95,0.06,0.55,8.70,3.72,0.20,0.04,39.96,0.75,0.00
2639,6.38,0.09,2.73,3.13,1.14,1.17,2.60,7.01,0.74,1.51,8.89,0.01,0.10,9.81,16.68,0.28,0.05,37.68,0.00,0.00
2640,4.36,0.18,1.78,0.78,0.91,0.33,0.70,1.93,1.05,0.13,6.85,0.24,0.66,18.66,19.83,0.34,0.03,41.23,0.00,0.00
2641,2.20,0.51,2.05,1.85,1.27,0.73,1.51,3.48,0.67,3.51,19.51,0.12,1.31,3.89,7.67,0.13,0.02,49.08,0.49,0.00
2642,5.06,0.34,12.17,21.14,9.32,8.05,32.86,1.22,0.52,8.62,0.06,0.00,0.04,0.19,0.36,0.00,0.00,0.05,0.00,0.00
2643,0.73,0.09,3.60,9.44,2.91,4.06,8.86,23.61,0.36,10.80,13.05,0.00,0.14,5.48,10.16,0.49,0.24,5.97,0.00,0.00
2644,0.85,0.70,2.64,2.63,1.57,0.70,1.97,7.14,0.95,0.62,7.74,0.01,0.03,20.24,23.23,0.40,0.02,28.24,0.32,0.00
2645,0.91,0.01,1.12,0.36,0.28,0.12,0.16,0.69,0.59,0.13,4.99,0.05,1.85,4.80,19.46,0.60,0.03,63.84,0.00,0.00
2646,0.20,0.02,0.57,0.05,0.04,0.04,0.03,0.03,0.13,0.01,0.33,0.00,0.19,0.11,1.16,0.02,0.00,97.06,0.00,0.00
2647,0.37,0.53,1.62,1.07,0.96,0.40,0.45,3.82,0.73,0.04,3.98,0.00,0.02,24.02,24.31,0.34,0.00,37.33,0.00,0.00
2648,0.91,0.01,0.81,0.21,0.09,0.07,0.05,0.44,1.06,0.00,0.18,0.00,0.02,11.72,15.46,0.55,0.02,68.41,0.01,0.00
2649,0.53,0.00,1.47,0.74,0.33,0.21,0.46,1.42,0.69,0.28,2.82,0.13,0.44,8.88,6.93,0.30,0.00,74.38,0.00,0.00
2650,1.67,0.00,0.74,0.30,0.33,0.23,0.27,1.43,1.32,0.05,8.18,0.04,0.48,7.17,14.96,0.58,0.19,62.07,0.00,0.00
2651,3.39,0.34,1.90,2.87,1.42,0.55,1.71,8.39,0.31,0.95,10.80,0.00,0.21,32.68,23.48,0.51,0.09,10.39,0.01,0.00
2652,2.83,1.81,0.76,0.29,0.02,0.13,0.00,1.56,0.60,0.00,14.34,0.00,0.04,1.07,16.01,0.26,0.25,60.00,0.02,0.00
2653,1.13,0.10,0.88,0.11,0.04,0.08,0.07,0.14,0.67,0.04,0.82,0.01,0.06,12.18,16.38,0.37,0.04,66.70,0.19,0.00
2654,0.85,0.00,1.69,1.36,0.63,0.81,1.47,7.89,0.72,4.15,21.24,0.01,0.37,3.41,17.93,0.59,0.03,36.86,0.00,0.00
2655,3.59,4.93,1.08,0.40,0.04,0.50,0.02,4.39,0.31,0.00,37.34,0.01,0.01,0.51,0.47,0.02,0.00,46.39,0.00,0.00
2656,0.69,0.01,1.37,0.44,0.37,0.21,0.22,0.98,1.13,0.06,4.54,0.04,0.70,5.47,17.91,0.38,0.10,65.39,0.00,0.00
2657,1.28,0.00,1.00,0.22,0.17,0.10,0.13,0.67,1.09,0.03,3.05,0.00,0.28,12.34,11.91,0.48,0.44,66.75,0.04,0.00
2658,1.10,0.70,2.52,3.53,2.33,1.48,3.45,12.35,0.36,1.98,20.45,0.05,0.44,32.51,8.08,0.12,0.04,8.45,0.07,0.00
2659,1.10,0.00,1.30,0.88,0.55,0.75,0.50,5.79,0.83,0.08,24.27,0.02,0.40,13.59,11.28,0.67,0.23,37.76,0.00,0.00
2660,0.87,0.26,1.67,0.66,0.22,0.17,0.06,1.65,1.05,0.00,5.03,0.00,0.02,15.46,19.95,0.70,0.06,52.16,0.00,0.00
2661,0.35,0.09,1.42,0.35,0.34,0.15,0.09,0.77,0.91,0.02,2.46,0.06,0.51,4.49,16.62,0.38,0.26,70.73,0.00,0.00
2662,1.76,1.99,3.62,4.36,1.31,1.51,8.36,11.96,0.98,7.93,13.69,0.01,0.60,0.36,1.74,0.11,0.02,37.52,2.19,0.00
2663,5.05,5.21,2.86,1.34,0.99,1.31,1.10,10.37,0.28,2.07,35.88,0.02,0.39,0.97,5.08,0.06,0.21,24.77,2.05,0.00
2664,4.97,3.10,2.20,5.65,1.12,5.02,7.49,38.46,1.10,16.01,5.99,0.00,0.00,0.20,4.19,0.14,0.04,4.32,0.00,0.00
2665,5.34,4.38,2.61,2.92,2.13,2.37,2.78,18.08,0.55,6.76,24.94,0.02,0.11,1.66,10.94,0.16,0.95,12.73,0.58,0.00
2666,3.42,1.83,3.58,4.17,2.27,1.93,8.16,9.19,0.48,6.43,31.51,0.01,0.49,0.36,2.98,0.08,0.02,22.94,0.15,0.00
2667,1.43,1.84,0.30,0.03,0.01,0.00,0.00,0.04,0.19,0.00,0.39,0.00,0.01,1.43,0.77,0.01,0.03,93.05,0.47,0.02
2668,8.04,2.23,0.78,0.28,0.10,0.04,0.16,1.04,0.71,0.01,7.13,0.02,0.02,8.84,19.25,0.25,0.11,50.98,0.01,0.01
2669,1.04,0.49,1.23,0.26,0.09,0.04,0.05,0.29,0.86,0.01,2.21,0.01,0.07,5.09,6.35,0.08,0.12,81.66,0.05,0.00
2670,4.88,2.20,0.34,0.19,0.03,0.07,0.03,0.23,0.54,0.00,0.82,0.00,0.03,10.69,24.49,0.32,0.08,47.56,7.50,0.00
2671,1.57,1.01,0.73,0.29,0.05,0.15,0.14,1.11,0.43,0.00,11.72,0.00,0.16,1.67,10.45,0.26,0.05,67.10,3.11,0.00
2672,1.29,0.54,1.08,0.28,0.11,0.10,0.07,0.63,0.57,0.01,10.28,0.02,0.01,0.80,5.37,0.06,0.03,78.27,0.48,0.00
2673,0.53,0.07,1.39,0.25,0.07,0.12,0.04,0.83,0.54,0.01,8.36,0.02,0.05,0.90,8.41,0.12,0.06,77.69,0.53,0.00
2674,0.93,0.26,0.98,0.47,0.15,0.07,0.15,1.08,0.67,0.01,7.33,0.08,0.11,3.02,5.68,0.09,0.05,78.65,0.23,0.00
2675,57.91,2.14,0.73,0.12,0.00,0.29,0.00,1.34,0.06,0.00,13.38,0.00,0.00,6.72,13.95,0.21,0.02,3.07,0.04,0.01
2676,0.68,0.55,0.64,0.23,0.07,0.06,0.00,0.67,0.62,0.00,5.57,0.00,0.12,3.57,6.62,0.13,0.03,80.37,0.07,0.00
2677,0.53,0.28,1.11,0.19,0.06,0.04,0.00,0.18,0.70,0.00,1.57,0.00,0.04,5.19,6.36,0.16,0.11,83.44,0.04,0.00
2678,0.28,0.76,0.87,0.33,0.04,0.19,0.10,0.92,0.57,0.01,5.08,0.00,0.02,0.53,6.73,0.09,0.02,71.93,11.52,0.00
2679,3.53,0.97,0.84,0.18,0.07,0.07,0.00,0.34,0.65,0.00,1.14,0.02,0.09,5.96,11.44,0.08,0.10,74.27,0.24,0.01
2680,13.44,1.00,1.51,1.39,0.49,0.36,0.74,3.61,0.69,1.89,9.28,0.00,0.06,4.38,13.53,0.24,0.05,47.01,0.34,0.00
2681,0.97,0.00,0.79,0.07,0.04,0.07,0.00,0.01,0.34,0.00,0.30,0.00,0.00,0.21,5.40,0.82,0.01,86.25,4.71,0.00
2682,1.95,2.19,0.76,0.52,0.02,0.36,0.00,2.87,0.80,0.00,22.42,0.00,0.00,16.58,5.65,0.18,0.16,45.55,0.00,0.00
2683,2.86,1.15,2.21,4.14,1.55,0.88,1.59,16.99,0.81,6.57,26.26,0.11,0.21,1.81,4.48,0.21,0.02,28.15,0.00,0.00
2684,3.01,5.37,1.20,0.40,1.37,0.16,0.06,2.24,0.71,0.01,34.03,0.02,0.29,12.34,6.73,0.51,0.12,30.77,0.67,0.00
2685,0.54,3.99,0.53,0.15,0.06,0.05,0.00,0.08,0.41,0.00,1.33,0.03,0.00,0.70,15.49,2.22,1.21,73.18,0.04,0.00
2686,1.31,6.59,0.50,0.07,0.01,0.00,0.00,0.06,0.42,0.00,0.35,0.04,0.00,12.32,5.45,0.22,0.36,72.29,0.00,0.00
2687,0.32,0.17,0.78,0.42,0.04,0.00,0.00,0.25,1.15,0.00,2.15,0.00,0.00,2.63,31.37,1.47,0.18,43.19,15.87,0.00
2688,3.10,9.41,0.73,0.16,0.12,0.04,0.00,0.46,0.52,0.00,4.21,0.00,0.13,15.37,5.53,0.34,0.23,59.64,0.00,0.00
2689,2.43,21.75,0.00,0.49,0.04,0.00,0.00,3.53,0.12,0.00,47.24,0.00,0.00,10.93,3.24,0.22,0.10,9.83,0.07,0.00
2690,1.07,0.57,2.13,5.23,1.59,2.19,8.07,11.30,0.79,4.18,20.45,0.00,0.16,8.15,7.23,0.66,0.13,21.18,4.94,0.00
2691,2.73,0.96,1.08,1.39,0.34,0.39,1.25,5.02,0.87,1.01,24.36,0.00,0.10,5.35,8.27,1.02,0.14,45.71,0.00,0.00
2692,6.13,23.28,1.24,0.39,0.14,0.26,0.00,1.01,1.01,0.00,2.29,0.15,0.00,26.32,10.96,0.02,0.14,24.40,2.25,0.00
2693,1.54,0.00,5.69,5.06,7.00,2.68,4.59,18.66,0.61,1.00,36.04,0.02,0.00,0.00,10.16,0.14,0.00,6.80,0.00,0.00
2694,0.49,0.08,7.52,21.35,1.64,6.93,42.07,7.82,0.31,10.43,0.04,0.00,0.00,0.18,1.07,0.00,0.00,0.07,0.00,0.00
2695,0.83,0.00,1.16,0.46,0.06,0.17,0.00,0.18,1.04,0.00,5.26,0.00,0.00,0.32,13.32,1.05,0.07,72.26,3.80,0.00
2696,0.62,0.43,1.15,0.49,0.22,0.28,0.00,0.89,1.85,0.00,3.89,0.04,0.00,6.15,29.05,2.27,0.25,52.43,0.00,0.00
2697,2.04,5.88,4.67,14.45,11.52,3.88,26.05,14.28,0.46,13.20,2.09,0.00,0.38,0.65,0.02,0.00,0.00,0.43,0.00,0.00
2698,0.37,0.00,1.01,0.67,0.30,0.18,0.06,1.80,0.91,0.00,3.90,0.01,0.03,3.50,31.03,1.04,0.01,48.20,6.97,0.00
2699,2.13,0.00,8.39,9.27,9.54,4.38,4.21,20.37,0.59,0.15,31.25,0.02,0.00,0.20,3.94,0.02,0.00,5.55,0.00,0.00
2700,3.42,5.61,8.50,11.71,8.45,3.93,22.85,7.55,0.33,20.19,4.33,0.00,0.16,0.53,0.35,0.00,0.00,2.10,0.00,0.00
2701,0.42,1.24,10.79,24.55,3.59,2.71,9.94,16.28,0.54,22.47,3.40,0.00,0.21,0.81,1.43,0.11,0.00,1.52,0.00,0.00
2702,6.57,42.15,0.00,3.42,0.19,0.24,0.00,22.96,0.58,17.26,1.99,0.00,0.00,0.36,0.06,0.00,0.00,4.23,0.00,0.00
2703,1.35,2.95,4.36,17.96,0.03,10.95,2.23,12.54,0.83,40.61,2.24,0.00,0.00,0.88,0.08,0.00,0.00,3.00,0.00,0.00
2704,1.68,0.16,2.05,1.01,0.57,0.69,0.53,3.61,1.28,0.03,20.39,0.07,0.03,0.33,22.23,1.27,0.01,34.31,9.75,0.00
2705,0.11,0.00,9.11,22.81,6.43,4.31,17.50,17.07,0.37,1.54,6.71,0.03,0.49,0.95,11.88,0.06,0.01,0.62,0.00,0.00
2706,0.37,0.00,8.48,10.88,6.07,2.68,5.49,27.13,0.47,0.03,20.35,0.00,0.00,1.22,15.27,0.29,0.01,1.27,0.00,0.00
2707,1.16,0.00,8.17,28.64,2.92,4.86,9.77,33.77,1.21,1.93,3.42,0.00,0.00,0.22,2.92,0.00,0.00,0.99,0.00,0.00
2708,0.00,0.05,3.07,22.53,1.15,4.93,56.80,0.33,0.00,10.80,0.11,0.00,0.00,0.00,0.16,0.00,0.00,0.05,0.00,0.00
2709,3.26,0.66,9.41,15.23,9.45,4.92,25.08,12.86,0.36,18.02,0.02,0.00,0.36,0.11,0.22,0.00,0.00,0.02,0.00,0.00
2710,1.40,2.19,1.70,2.04,1.19,0.45,0.85,9.82,0.50,1.60,27.87,0.03,0.19,5.85,4.60,0.70,0.05,37.60,1.35,0.00
2711,1.61,6.59,0.77,0.22,0.15,0.00,0.00,0.17,0.86,0.00,1.23,0.00,0.00,18.12,7.79,0.20,0.25,62.03,0.00,0.00
2712,0.53,5.07,1.59,1.43,0.72,0.31,0.27,4.17,0.97,1.72,15.02,0.04,0.18,10.81,10.42,1.21,0.12,45.43,0.00,0.00
2713,0.66,1.02,0.75,0.13,0.01,0.00,0.00,0.02,0.34,0.00,0.03,0.01,0.00,0.30,12.65,1.43,1.00,81.65,0.01,0.00
2714,2.86,6.10,5.76,6.98,2.33,1.65,8.56,16.62,0.35,9.23,17.21,0.01,0.31,7.30,2.60,0.30,0.08,11.74,0.00,0.00
2715,2.56,2.51,1.35,0.23,0.18,0.10,0.00,0.60,1.17,0.00,4.35,0.00,0.02,3.62,12.43,2.05,0.43,68.40,0.00,0.00
2716,0.02,0.02,9.70,26.20,7.83,4.94,20.41,15.95,0.21,0.29,5.78,0.00,0.02,0.09,6.83,0.00,0.02,1.71,0.00,0.00
2717,0.42,0.04,2.15,1.03,0.77,0.22,0.38,3.65,0.70,0.03,13.69,0.01,0.11,1.47,29.73,1.34,0.03,44.18,0.04,0.00
2718,0.05,0.00,0.90,0.07,0.01,0.00,0.00,0.01,0.21,0.00,0.00,0.00,0.00,0.34,16.70,1.32,0.04,80.20,0.14,0.00
2719,4.16,9.16,2.05,2.21,1.03,2.78,0.29,9.75,0.24,3.69,27.37,0.07,0.02,6.85,1.59,0.10,0.07,28.58,0.00,0.00
2720,0.82,0.02,1.29,1.24,0.19,0.27,0.27,1.95,1.13,0.82,7.97,0.03,0.03,0.41,22.40,1.72,0.10,56.19,3.13,0.00
2721,1.16,6.65,1.28,0.21,0.41,0.11,0.00,0.67,0.83,0.00,4.80,0.02,0.04,8.40,5.23,0.34,0.21,69.63,0.00,0.00
2722,0.48,0.16,1.27,0.66,0.23,0.16,0.17,2.61,1.19,0.00,11.68,0.01,0.08,9.56,33.85,1.90,0.22,35.75,0.00,0.00
2723,1.07,0.00,1.41,0.57,0.21,0.07,0.00,1.54,0.85,2.25,3.56,0.01,0.00,0.27,14.15,1.19,0.04,72.80,0.00,0.00
2724,0.70,1.37,4.84,9.45,2.53,4.40,17.55,18.03,0.27,19.31,10.56,0.00,0.25,1.06,0.65,0.14,0.02,8.55,0.31,0.00
2725,0.89,2.90,0.73,0.40,0.00,0.25,0.00,1.05,0.30,0.00,30.00,0.00,0.09,0.91,15.35,1.47,0.54,45.13,0.00,0.00
2726,2.13,1.90,0.94,0.29,0.07,0.07,0.00,2.06,0.58,0.00,19.54,0.00,0.00,20.46,9.78,0.13,0.15,41.60,0.29,0.00
2727,1.13,0.00,1.29,0.55,0.12,0.13,0.09,1.73,1.41,0.00,2.35,0.00,0.00,1.23,23.07,1.22,0.00,46.85,18.83,0.00
2728,0.04,0.04,7.93,24.42,2.38,7.64,20.34,20.16,0.20,16.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2729,1.31,0.91,0.78,0.20,0.04,0.26,0.00,0.89,0.82,0.00,1.83,0.00,0.00,0.27,15.42,1.92,0.58,74.78,0.00,0.00
2730,1.88,9.41,1.04,0.63,0.05,0.05,0.00,4.23,0.46,1.53,39.15,0.00,0.12,10.44,2.97,0.24,0.08,27.74,0.00,0.00
2731,4.01,10.80,1.68,0.22,0.20,0.56,0.00,0.66,1.06,0.00,7.98,0.00,0.00,7.83,2.57,0.28,0.14,62.00,0.00,0.00
2732,0.60,0.00,1.51,0.38,0.35,0.08,0.04,0.50,0.77,0.00,0.64,0.02,0.02,0.26,3.56,0.51,0.00,89.45,1.28,0.00
2733,0.59,0.00,1.29,0.54,0.21,0.15,0.07,1.59,0.87,0.00,4.92,0.02,0.07,2.04,29.15,1.54,0.01,56.96,0.00,0.00
2734,0.70,1.96,0.53,0.12,0.08,0.01,0.00,0.00,0.45,0.00,0.01,0.00,0.03,1.12,18.71,2.12,1.23,72.92,0.00,0.00
2735,0.00,0.21,7.46,22.16,0.21,2.02,49.34,0.00,0.00,18.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2736,0.32,0.03,1.38,0.60,0.19,0.11,0.06,2.05,1.58,0.01,6.30,0.00,0.08,9.04,33.57,2.46,0.11,42.11,0.00,0.00
2737,4.30,22.69,0.78,0.42,0.52,0.20,0.00,1.49,1.07,0.00,7.32,0.29,0.00,20.06,8.78,0.01,0.11,31.36,0.61,0.00
2738,1.28,4.38,1.28,0.46,0.02,0.02,0.00,2.53,0.47,0.00,21.86,0.00,0.00,18.66,5.81,0.29,0.07,42.31,0.59,0.00
2739,0.28,0.10,1.39,0.15,0.01,0.00,0.00,0.01,0.82,0.00,0.01,0.00,0.00,0.27,27.70,1.80,0.11,49.15,18.19,0.00
2740,0.40,0.77,2.83,3.50,0.79,1.15,4.30,5.04,1.39,0.81,6.34,0.04,0.20,7.21,37.23,2.04,0.08,25.87,0.00,0.00
2741,2.72,5.57,7.93,17.13,1.32,0.34,20.10,23.37,0.52,18.55,1.71,0.04,0.00,0.36,0.00,0.00,0.00,0.37,0.00,0.00
2742,0.18,0.00,13.56,25.71,6.91,1.79,26.62,16.62,0.45,4.79,0.32,0.00,0.00,1.89,0.34,0.00,0.00,0.83,0.00,0.00
2743,4.41,0.63,6.11,9.99,15.34,1.25,22.61,16.86,0.71,20.76,0.54,0.03,0.00,0.24,0.00,0.00,0.00,0.51,0.00,0.00
2744,0.44,0.00,1.24,0.58,0.07,0.12,0.02,2.75,1.01,0.00,12.96,0.00,0.19,1.04,24.10,1.45,0.03,39.07,14.92,0.00
2745,2.79,5.20,0.46,0.40,0.12,0.03,0.31,1.64,1.19,0.04,10.44,0.02,0.00,20.63,8.84,0.23,0.10,47.57,0.00,0.00
2746,0.48,0.00,1.71,0.58,0.20,0.07,0.00,0.31,1.18,0.01,1.24,0.02,0.00,0.53,23.29,1.95,0.00,65.83,2.59,0.00
2747,0.44,0.17,11.63,27.19,5.58,5.89,37.43,4.50,0.36,6.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00
2748,2.88,4.76,3.10,3.02,3.91,2.59,1.39,11.81,0.29,10.31,11.29,0.20,0.00,3.01,0.84,0.04,0.03,40.54,0.00,0.00
2749,0.53,0.03,15.71,14.71,3.34,10.21,42.54,3.70,0.20,9.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2750,6.73,9.96,0.01,0.10,0.03,0.00,0.00,0.00,0.87,0.00,0.05,0.00,0.18,10.40,5.23,0.26,0.36,65.82,0.00,0.00
2751,2.70,6.20,1.24,0.26,0.02,0.15,0.00,0.27,0.62,0.00,1.68,0.00,0.00,16.56,8.03,0.22,0.19,61.87,0.00,0.00
2752,0.87,0.16,9.77,9.79,6.34,2.39,16.14,8.37,0.63,33.09,2.77,0.00,0.03,5.34,1.68,0.11,0.05,2.46,0.00,0.00
2753,0.91,0.36,1.65,0.57,0.10,0.16,0.14,0.59,0.80,0.00,2.07,0.00,0.00,2.46,53.64,1.56,0.03,34.95,0.00,0.00
2754,2.23,2.16,1.74,0.51,0.18,0.77,0.00,1.62,0.68,0.01,11.42,0.05,0.29,1.58,16.10,1.76,0.70,58.20,0.00,0.00
2755,0.21,0.00,1.31,0.63,0.34,0.05,0.01,1.84,1.07,0.00,3.95,0.00,0.03,2.51,31.22,1.65,0.02,50.42,4.72,0.00
2756,0.11,0.00,6.63,10.45,3.37,4.04,10.98,15.73,0.69,1.21,11.83,0.49,0.26,0.53,26.48,0.33,0.08,6.78,0.00,0.00
2757,1.79,0.00,1.51,1.33,0.52,0.43,1.33,3.40,0.91,0.20,24.22,0.10,0.57,2.53,7.99,0.90,0.20,52.05,0.00,0.00
2758,0.33,0.00,0.47,0.29,0.06,0.02,0.08,0.31,0.75,0.01,5.43,0.00,4.71,0.14,0.57,0.08,0.01,86.73,0.00,0.00
2759,2.37,0.00,1.01,0.41,0.65,0.07,0.50,1.15,0.85,0.88,9.26,0.29,0.28,1.26,11.41,1.85,0.69,67.08,0.00,0.00
2760,0.98,0.00,0.75,0.16,0.06,0.01,0.02,0.37,0.76,0.03,1.00,0.00,0.60,3.17,12.71,1.35,0.04,77.99,0.00,0.00
2761,1.75,0.00,0.45,0.08,0.09,0.04,0.16,0.18,0.68,0.08,0.63,0.01,0.01,1.44,8.22,1.15,0.09,84.94,0.00,0.00
2762,0.96,0.00,1.17,0.74,0.22,0.20,0.73,3.69,0.84,0.11,18.61,0.00,0.21,2.06,7.47,0.80,0.20,61.97,0.00,0.00
2763,0.64,0.00,0.19,0.04,0.00,0.00,0.00,0.12,1.02,0.00,0.01,0.00,0.12,0.81,9.32,0.94,0.08,86.69,0.00,0.00
2764,0.27,0.00,0.38,0.16,0.01,0.00,0.00,0.36,1.15,0.00,6.96,0.00,1.27,0.39,1.96,0.52,0.22,86.35,0.00,0.00
2765,0.35,0.01,0.56,0.07,0.03,0.13,0.00,0.08,0.37,0.00,1.47,0.00,0.29,0.81,3.99,1.03,0.03,84.74,6.04,0.00
2766,0.57,0.00,1.43,0.89,0.45,0.32,0.70,2.78,1.36,0.10,10.99,0.03,0.47,0.97,14.97,1.34,0.15,62.47,0.00,0.00
2767,2.87,0.00,2.82,2.76,0.77,1.78,1.58,6.48,1.46,8.07,13.94,0.07,0.54,4.08,11.94,1.80,0.48,38.56,0.00,0.00
2768,0.85,0.02,0.49,0.28,0.11,0.04,0.01,0.50,0.96,0.00,1.00,0.04,2.61,1.16,3.88,0.55,0.05,87.43,0.00,0.00
2769,0.88,0.04,0.63,0.11,0.13,0.04,0.00,0.15,0.41,0.00,0.43,0.01,1.69,0.32,15.92,1.45,0.01,77.55,0.23,0.00
2770,0.62,0.00,0.36,0.04,0.01,0.00,0.00,0.03,0.69,0.00,0.21,0.00,1.05,0.57,1.57,0.20,0.01,94.63,0.00,0.00
