uniqid_county,NWALT02_11_county,NWALT02_12_county,NWALT02_21_county,NWALT02_22_county,NWALT02_23_county,NWALT02_24_county,NWALT02_25_county,NWALT02_26_county,NWALT02_27_county,NWALT02_31_county,NWALT02_32_county,NWALT02_33_county,NWALT02_41_county,NWALT02_43_county,NWALT02_44_county,NWALT02_45_county,NWALT02_46_county,NWALT02_50_county,NWALT02_60_county,NWALT02_9999_county
2474,1.16,0.09,0.93,0.17,0.04,0.11,0.06,0.14,0.38,0.01,0.46,0.00,0.01,2.01,13.88,0.26,0.41,79.85,0.03,0.00
2475,1.81,1.37,17.74,12.70,6.53,8.10,43.92,0.25,1.82,4.79,0.00,0.03,0.02,0.04,0.00,0.00,0.00,0.89,0.00,0.00
2476,4.21,4.93,0.39,0.15,0.06,0.08,0.11,0.25,0.29,0.01,1.52,0.01,0.07,2.98,10.32,0.77,0.58,73.24,0.04,0.00
2477,1.54,0.20,1.40,0.51,0.13,0.38,0.04,0.74,0.79,0.01,1.32,0.01,0.14,25.59,29.70,0.43,0.09,36.96,0.00,0.00
2478,2.73,1.45,4.58,4.61,1.49,2.51,6.82,23.31,1.02,21.34,2.14,0.12,0.43,0.43,0.21,0.00,0.00,26.81,0.00,0.00
2479,0.47,0.28,2.87,3.13,1.45,1.76,5.93,6.55,0.79,4.79,12.30,0.03,0.35,11.89,17.31,0.69,0.05,29.34,0.04,0.00
2480,0.58,0.45,0.46,0.22,0.04,0.14,0.10,0.44,0.62,0.02,1.10,0.00,0.01,22.99,29.60,1.11,0.05,42.07,0.00,0.00
2481,0.85,0.06,1.31,0.32,0.12,0.20,0.11,0.75,0.62,0.84,5.93,0.00,0.05,5.73,23.85,0.31,0.06,58.89,0.00,0.00
2482,1.48,0.68,1.13,0.48,0.16,0.25,0.05,1.44,0.80,0.01,15.07,0.14,0.19,2.30,5.95,0.17,0.11,69.50,0.10,0.00
2483,2.46,1.97,4.21,5.82,1.87,3.45,9.91,27.23,1.15,11.24,11.15,0.23,0.39,4.11,3.74,0.00,0.03,9.48,1.57,0.00
2484,4.17,0.55,0.61,0.25,0.02,0.17,0.03,0.32,0.67,0.02,2.31,0.00,0.06,8.02,22.64,0.35,0.11,59.69,0.00,0.00
2485,1.68,0.73,0.90,0.29,0.04,0.14,0.06,0.36,0.71,0.01,1.30,0.01,0.00,7.00,22.69,1.03,0.82,62.22,0.00,0.00
2486,0.43,0.08,0.67,0.17,0.03,0.07,0.01,0.32,0.40,0.01,2.82,0.02,0.04,5.96,23.29,0.37,0.04,65.26,0.01,0.00
2487,3.88,1.72,1.18,0.88,0.38,0.51,0.79,1.07,0.33,2.17,7.45,0.01,0.03,8.70,16.27,0.74,1.29,52.59,0.00,0.00
2488,6.74,0.35,0.65,0.00,0.00,0.84,0.00,0.00,0.00,0.01,1.60,0.01,0.02,1.56,1.29,0.00,0.09,86.82,0.03,0.00
2489,2.68,1.12,0.95,0.38,0.06,0.32,0.12,1.03,0.73,0.05,23.27,0.02,0.04,0.73,6.08,0.15,0.06,62.11,0.10,0.00
2490,0.82,3.62,0.60,0.41,0.14,0.34,0.12,2.04,0.80,0.02,11.60,0.01,0.04,17.46,32.46,0.30,0.02,29.07,0.12,0.00
2491,0.65,0.66,0.85,0.30,0.10,0.23,0.15,0.77,1.10,0.03,0.94,0.00,0.07,36.28,25.36,0.59,0.02,31.90,0.00,0.00
2492,3.85,3.20,1.09,0.80,0.22,1.07,0.55,4.72,0.73,1.52,19.28,0.02,0.04,6.67,6.67,0.27,0.01,49.30,0.00,0.00
2493,1.49,0.50,1.56,0.51,0.15,0.25,0.66,0.97,0.93,0.12,2.62,0.00,0.06,23.64,30.21,0.67,0.20,35.46,0.00,0.00
2494,5.78,3.16,1.82,1.03,0.11,0.65,0.37,9.93,0.67,5.29,41.21,0.00,0.05,0.14,3.40,0.06,0.00,26.30,0.02,0.00
2495,0.54,0.26,1.36,0.43,0.06,0.14,0.35,0.33,0.65,0.04,0.58,0.00,0.08,10.99,22.89,0.34,0.20,60.77,0.00,0.00
2496,6.10,2.07,0.26,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.00,90.95,0.45,0.00
2497,2.64,2.10,2.43,1.89,0.71,0.65,1.06,5.69,0.83,2.19,26.61,0.02,0.03,10.56,9.67,0.35,0.01,32.46,0.10,0.00
2498,1.45,0.17,14.48,19.98,5.97,9.19,35.23,0.35,1.65,10.82,0.00,0.11,0.09,0.02,0.06,0.00,0.00,0.42,0.00,0.00
2499,5.86,2.17,0.73,0.39,0.13,0.23,0.30,0.65,0.77,0.02,1.38,0.01,0.01,25.76,28.40,0.25,0.04,32.89,0.00,0.00
2500,10.06,0.50,0.68,0.28,0.06,0.09,0.11,0.53,0.83,0.01,4.50,0.02,0.02,16.79,28.27,0.31,0.06,36.86,0.00,0.00
2501,0.87,0.40,1.25,0.24,0.09,0.06,0.02,0.30,0.71,0.00,1.53,0.01,0.06,5.58,19.21,0.38,0.51,68.77,0.00,0.00
2502,0.55,0.95,1.67,0.35,0.13,0.45,0.28,0.55,0.87,0.03,1.17,0.03,0.20,30.68,29.26,0.84,0.03,31.96,0.00,0.00
2503,1.20,0.98,0.95,0.47,0.05,0.25,0.08,0.80,0.62,0.01,4.52,0.04,0.01,15.22,20.39,1.09,1.82,51.47,0.00,0.00
2504,1.02,0.16,0.95,0.27,0.07,0.10,0.25,0.39,0.59,0.05,2.08,0.01,0.04,13.52,19.72,0.37,0.05,60.36,0.00,0.00
2505,2.05,3.60,0.18,0.04,0.01,0.01,0.01,0.11,0.15,0.00,0.18,0.01,0.00,3.94,10.62,0.71,0.66,77.44,0.28,0.00
2506,1.69,1.33,0.51,0.23,0.06,0.20,0.17,0.57,0.86,0.25,2.43,0.00,0.03,7.11,24.79,0.65,0.08,59.04,0.00,0.00
2507,1.58,0.01,6.31,11.66,4.24,4.16,17.48,12.26,2.01,5.07,3.42,0.01,0.47,21.31,6.43,0.13,0.10,3.35,0.00,0.00
2508,1.01,0.03,0.80,0.34,0.21,0.04,0.21,0.82,0.99,0.01,0.14,0.00,0.01,89.30,0.89,0.13,0.34,4.71,0.01,0.00
2509,0.70,0.00,0.74,0.43,0.16,0.10,0.37,1.70,0.91,0.05,11.33,0.00,0.05,7.43,12.66,1.47,0.48,61.38,0.02,0.00
2510,0.81,0.32,1.92,1.37,0.66,1.57,1.27,8.69,0.73,0.86,22.09,0.00,0.02,26.52,19.70,0.79,0.16,12.51,0.01,0.00
2511,1.73,0.01,1.46,2.28,1.08,1.07,0.83,10.26,1.76,2.31,9.38,0.05,0.03,25.47,22.07,1.05,0.49,18.33,0.34,0.00
2512,0.33,0.02,0.98,0.63,0.52,0.41,0.20,1.08,1.20,0.01,0.59,0.00,0.06,77.45,7.76,0.27,0.66,7.76,0.06,0.00
2513,1.24,0.19,0.45,0.22,0.20,0.14,0.20,0.64,1.19,0.00,1.50,0.03,0.03,15.96,19.06,0.89,0.31,57.75,0.00,0.00
2514,0.68,0.03,0.50,0.58,0.46,0.20,0.41,1.34,1.29,0.01,1.00,0.01,0.01,75.86,7.06,0.35,1.10,9.10,0.02,0.00
2515,0.52,0.00,1.63,0.42,0.11,0.25,0.28,0.82,1.00,0.02,2.01,0.01,0.06,73.49,5.95,0.49,0.14,12.73,0.09,0.00
2516,3.55,0.13,0.58,0.43,0.18,0.31,0.50,0.93,1.01,0.02,0.27,0.00,0.00,81.38,4.53,0.16,0.67,5.32,0.02,0.00
2517,0.51,0.27,0.70,0.26,0.10,0.04,0.04,0.62,1.66,0.00,2.45,0.05,0.01,26.60,27.85,0.80,0.34,37.69,0.00,0.00
2518,0.68,1.08,1.41,0.61,0.47,0.44,0.61,1.99,1.45,0.02,0.77,0.00,0.52,78.39,1.34,0.20,0.71,9.28,0.03,0.00
2519,0.80,0.00,0.52,0.16,0.02,0.02,0.03,0.57,1.21,0.00,1.77,0.00,0.20,4.15,19.35,1.02,0.48,69.70,0.00,0.00
2520,1.79,3.15,1.38,0.54,0.42,0.44,0.55,2.79,0.98,0.06,9.91,0.11,0.04,25.01,10.68,0.40,2.37,39.09,0.31,0.00
2521,0.36,0.00,0.66,0.06,0.21,0.04,0.05,0.37,0.80,0.00,1.33,0.03,0.01,3.94,11.35,1.07,0.94,78.78,0.02,0.00
2522,0.66,0.00,0.89,0.25,0.01,0.02,0.04,1.04,0.86,0.01,4.80,0.00,0.03,36.00,18.52,2.35,1.90,32.61,0.00,0.00
2523,1.06,0.02,3.47,6.13,3.09,3.50,10.27,14.44,0.94,4.43,3.70,0.01,0.05,33.35,10.50,0.26,0.24,4.55,0.00,0.00
2524,2.09,0.03,0.84,0.16,0.06,0.11,0.02,0.62,0.80,0.00,1.11,0.15,0.37,7.60,17.46,1.09,1.02,66.47,0.00,0.00
2525,0.84,0.03,1.60,1.87,1.28,0.80,1.46,4.99,1.53,0.81,2.15,0.00,0.03,70.40,4.32,0.37,0.99,6.46,0.06,0.00
2526,0.69,0.00,0.67,0.33,0.21,0.05,0.01,0.91,0.99,0.00,5.66,0.00,0.37,6.84,21.11,1.43,0.84,59.90,0.00,0.00
2527,0.96,0.19,1.78,1.42,0.76,0.35,1.13,3.77,1.16,2.91,9.36,0.00,0.00,38.07,13.55,0.42,0.26,23.87,0.05,0.00
2528,0.83,0.98,2.54,2.42,1.52,1.98,3.08,9.88,0.96,7.23,8.76,0.00,0.00,31.29,14.14,0.31,0.13,13.95,0.00,0.00
2529,1.48,0.02,2.28,1.59,0.65,0.96,2.57,5.15,1.26,1.00,3.87,0.01,0.01,61.69,11.51,0.54,0.65,4.66,0.12,0.00
2530,1.61,0.02,5.29,7.99,4.22,4.16,14.59,17.56,0.60,18.61,11.42,0.01,0.14,4.91,4.07,0.42,0.03,4.28,0.10,0.00
2531,0.18,0.02,0.86,0.33,0.17,0.13,0.38,0.82,0.85,0.00,0.11,0.00,0.01,91.45,0.34,0.15,0.60,3.60,0.00,0.00
2532,0.24,0.00,1.17,0.32,0.14,0.09,0.35,0.53,0.77,0.02,0.08,0.00,0.02,85.68,5.08,0.21,0.26,5.04,0.00,0.00
2533,0.30,0.39,0.91,0.42,0.44,0.24,0.08,1.48,0.96,0.00,1.82,0.00,0.01,85.26,1.93,0.16,0.19,5.32,0.10,0.00
2534,0.78,0.12,0.82,0.18,0.19,0.24,0.24,0.65,0.75,0.00,0.23,0.00,0.33,78.99,4.93,0.33,1.29,9.91,0.00,0.00
2535,0.60,0.00,0.71,0.50,0.29,0.04,0.43,2.36,0.83,0.92,17.58,0.05,0.08,1.59,12.25,1.39,0.17,60.22,0.00,0.00
2536,1.03,0.76,0.66,0.56,0.23,0.14,0.30,1.11,1.13,0.03,1.03,0.02,0.11,79.65,2.89,0.12,0.23,10.00,0.00,0.00
2537,1.21,0.17,4.23,4.90,2.75,3.06,5.51,22.47,1.06,8.80,14.86,0.07,0.04,8.95,6.22,0.22,0.75,14.24,0.49,0.00
2538,0.46,0.00,0.54,0.18,0.12,0.10,0.12,0.35,1.10,0.02,2.12,0.09,0.05,3.13,9.80,0.71,0.24,80.24,0.62,0.00
2539,1.01,0.00,0.45,0.07,0.06,0.04,0.07,0.17,0.91,0.03,1.33,0.00,0.30,2.60,20.60,1.26,0.55,70.54,0.00,0.00
2540,3.26,4.10,1.82,1.52,1.12,1.21,1.82,7.67,0.98,2.58,17.14,0.01,0.05,21.83,10.93,0.39,1.14,22.42,0.00,0.00
2541,1.10,0.02,1.16,0.48,0.17,0.14,0.47,1.69,1.19,0.87,9.76,0.01,0.36,6.24,21.48,1.32,1.32,52.20,0.02,0.00
2542,0.94,0.08,0.48,0.19,0.06,0.11,0.03,0.73,0.89,0.00,0.38,0.00,0.20,89.80,0.43,0.15,0.47,5.06,0.00,0.00
2543,2.07,0.09,0.85,0.48,0.45,0.43,0.56,1.43,1.22,0.07,0.91,0.00,0.08,63.92,11.89,0.31,0.51,14.47,0.26,0.00
2544,1.22,0.26,1.98,2.90,1.91,1.64,3.51,14.62,1.65,2.52,10.24,0.03,0.11,22.55,19.62,0.42,0.23,14.60,0.00,0.00
2545,0.81,0.04,1.17,0.51,0.32,0.17,0.40,1.61,1.07,0.04,1.69,0.00,0.00,71.40,3.39,0.12,0.09,17.13,0.04,0.00
2546,0.86,0.04,1.25,0.71,0.45,0.54,0.67,4.48,1.77,0.06,13.57,0.07,0.10,18.56,21.22,0.87,0.52,34.13,0.13,0.00
2547,0.87,0.01,0.85,0.80,0.24,0.46,0.90,4.33,1.71,0.27,5.17,0.00,0.00,46.03,15.68,0.66,0.21,21.58,0.22,0.00
2548,0.43,0.01,0.85,0.18,0.06,0.17,0.01,0.49,1.51,0.00,1.53,0.00,0.00,59.05,9.30,0.34,0.16,25.89,0.00,0.00
2549,0.51,0.00,0.90,0.31,0.08,0.17,0.26,1.41,1.06,0.02,2.11,0.00,0.01,69.62,9.52,0.54,0.55,12.87,0.07,0.00
2550,4.64,4.08,0.90,0.90,0.66,0.69,0.64,5.26,1.49,0.03,7.35,0.01,1.23,62.59,1.06,0.28,0.67,7.49,0.02,0.00
2551,0.46,0.01,0.75,0.30,0.11,0.30,0.34,0.82,1.04,0.01,0.98,0.00,0.01,74.87,8.66,0.48,0.84,9.81,0.21,0.00
2552,0.69,0.00,0.50,0.21,0.60,0.02,0.13,0.45,1.11,0.01,0.77,0.01,0.06,9.42,14.77,2.04,2.07,66.90,0.22,0.00
2553,1.08,0.00,1.24,0.73,0.38,0.39,0.48,2.61,1.84,2.16,7.14,0.21,0.20,7.32,12.44,0.79,0.62,60.36,0.00,0.00
2554,0.43,0.03,0.72,0.47,0.23,0.27,0.48,1.02,1.10,0.00,0.40,0.00,0.26,83.18,2.00,0.20,0.50,8.56,0.14,0.00
2555,0.64,0.02,0.81,1.00,0.74,0.76,1.47,3.33,1.27,0.15,2.35,0.00,0.04,73.66,6.18,0.40,0.84,6.30,0.05,0.00
2556,0.31,0.01,0.69,0.42,0.31,0.36,0.76,1.45,1.06,0.02,0.73,0.00,0.15,80.39,3.11,0.15,0.41,9.62,0.05,0.00
2557,0.81,0.34,1.16,0.82,0.51,0.32,0.53,3.71,1.76,0.14,3.37,0.00,0.01,51.29,19.77,0.40,0.31,14.65,0.09,0.00
2558,0.75,0.00,0.84,0.39,0.22,0.13,0.30,0.93,0.97,0.00,6.15,0.00,0.01,29.63,14.08,1.66,2.00,41.67,0.27,0.00
2559,1.82,0.73,2.88,1.40,1.41,1.37,1.38,4.85,1.19,0.28,9.21,0.03,0.71,57.20,2.54,0.08,0.13,12.34,0.46,0.00
2560,1.36,0.20,1.11,0.78,0.55,0.32,0.68,2.26,1.43,0.05,5.19,0.00,0.14,14.71,17.52,0.79,0.61,52.29,0.00,0.00
2561,3.21,0.03,1.37,1.54,0.40,1.73,0.60,6.32,1.59,0.53,5.34,0.01,0.13,48.65,13.06,0.30,0.29,14.86,0.04,0.00
2562,1.09,0.01,1.69,3.67,2.62,1.61,3.63,12.53,2.12,2.57,6.71,0.03,0.14,21.65,27.51,0.55,0.23,11.64,0.00,0.00
2563,0.63,0.00,1.21,0.45,0.07,0.10,0.24,1.26,1.24,0.06,4.15,0.13,0.07,1.86,17.90,0.85,0.27,69.37,0.15,0.00
2564,0.34,0.03,0.96,0.36,0.11,0.06,0.30,0.76,0.96,0.01,0.16,0.00,0.01,85.32,5.96,0.24,0.38,4.04,0.00,0.00
2565,0.54,0.04,1.26,1.04,0.36,0.44,0.97,2.89,1.43,1.03,5.42,0.01,0.00,33.26,18.35,0.71,0.41,31.57,0.28,0.00
2566,0.53,0.02,1.66,1.90,2.15,1.22,1.56,7.87,1.11,1.37,2.69,0.01,0.08,56.85,11.30,0.47,0.49,8.48,0.23,0.00
2567,0.94,0.00,1.05,0.35,0.35,0.16,0.25,1.62,1.14,0.03,6.37,0.01,0.06,5.39,18.28,0.89,0.21,62.73,0.17,0.00
2568,0.42,0.00,0.48,0.34,0.09,0.15,0.01,1.04,1.06,0.00,0.14,0.00,0.00,90.78,0.59,0.15,0.59,4.17,0.00,0.00
2569,0.72,0.06,1.56,1.20,0.71,0.47,0.74,3.15,1.40,0.39,0.73,0.00,0.10,83.02,0.87,0.16,0.47,4.26,0.00,0.00
2570,1.55,0.06,1.10,0.37,0.21,0.18,0.26,0.90,1.28,0.04,3.33,0.06,0.03,9.35,15.22,1.03,0.88,64.17,0.00,0.00
2571,1.44,0.02,0.95,0.51,0.29,0.36,0.51,2.06,1.15,0.07,5.44,0.02,0.11,7.63,23.27,1.59,0.97,53.61,0.00,0.00
2572,1.34,1.70,4.66,6.22,3.58,3.26,11.93,10.44,1.52,3.41,5.98,0.01,0.40,34.25,3.04,0.27,0.47,6.97,0.56,0.00
2573,2.07,1.28,0.86,0.77,0.28,1.19,0.02,8.92,0.87,0.89,31.70,0.00,0.07,15.84,9.66,0.57,1.68,23.20,0.11,0.00
2574,0.60,0.06,1.03,0.77,0.56,0.35,0.95,1.94,1.04,0.01,0.86,0.00,0.07,81.39,2.63,0.19,0.43,7.12,0.00,0.00
2575,1.33,0.03,0.97,1.38,0.35,0.71,0.68,8.04,0.90,4.76,22.89,0.00,0.01,18.01,13.56,1.64,0.81,23.91,0.02,0.00
2576,0.96,0.00,0.55,0.20,0.03,0.04,0.18,0.61,0.92,0.02,1.59,0.00,0.08,44.08,18.40,1.69,1.68,28.93,0.04,0.00
2577,2.67,0.51,2.82,3.03,1.14,1.67,4.28,11.57,1.25,2.77,14.32,0.18,0.18,16.72,16.59,0.53,0.88,18.83,0.03,0.00
2578,0.74,0.01,0.77,0.17,0.09,0.09,0.10,0.94,1.34,0.01,1.22,0.01,0.14,15.15,17.46,0.89,0.60,60.25,0.00,0.00
2579,1.36,0.01,0.44,0.11,0.06,0.04,0.04,0.25,0.90,0.00,0.30,0.21,0.29,5.76,13.09,2.82,1.63,72.69,0.00,0.00
2580,0.14,0.03,0.54,0.40,0.09,0.10,0.30,0.68,0.80,0.01,0.09,0.00,0.01,83.05,4.49,0.30,0.88,7.74,0.35,0.00
2581,1.92,0.89,4.33,6.85,2.83,3.49,8.13,25.83,0.80,11.69,13.19,0.04,0.05,2.59,5.25,0.22,0.08,2.92,8.92,0.00
2582,1.28,0.00,0.76,0.63,0.30,0.30,0.48,1.67,1.13,0.04,0.37,0.00,0.01,79.12,4.87,0.30,1.09,7.65,0.00,0.00
2583,0.78,0.04,0.85,0.39,0.15,0.27,0.30,1.40,1.12,0.03,3.08,0.00,0.00,38.66,18.63,0.67,0.41,33.23,0.01,0.00
2584,1.31,0.01,0.80,0.33,0.16,0.61,0.39,0.87,0.96,0.01,0.86,0.01,0.00,75.64,9.18,0.24,0.17,8.39,0.05,0.00
2585,0.58,1.97,1.05,0.45,0.28,0.25,0.25,1.26,1.11,0.00,0.28,0.00,0.02,62.93,19.92,0.21,0.18,9.26,0.02,0.00
2586,3.65,1.68,1.60,1.46,0.61,1.15,0.74,7.23,0.80,2.05,21.65,0.18,0.08,17.18,16.94,0.46,0.98,21.16,0.40,0.00
2587,0.42,0.00,0.48,0.14,0.04,0.01,0.05,0.29,0.59,0.02,0.87,0.00,0.24,7.82,22.36,2.29,1.19,59.77,3.44,0.00
2588,0.17,0.01,0.55,0.45,0.12,0.18,0.29,0.82,1.08,0.01,0.21,0.00,0.02,85.74,3.46,0.22,0.83,5.83,0.00,0.00
2589,1.37,0.13,0.43,0.19,0.09,0.14,0.11,0.79,1.37,0.01,1.08,0.00,0.01,13.57,20.81,1.08,0.76,58.04,0.02,0.00
2590,0.44,0.00,0.82,0.35,0.17,0.07,0.19,1.04,1.04,0.00,4.14,0.30,0.63,3.93,19.19,1.87,1.46,63.57,0.78,0.00
2591,0.83,0.21,1.29,0.50,0.21,0.25,0.25,1.26,1.24,0.00,1.82,0.00,0.00,41.61,15.27,0.53,0.33,34.41,0.01,0.00
2592,0.44,0.01,0.56,0.09,0.06,0.01,0.00,0.28,0.73,0.00,0.53,0.08,0.67,3.36,8.42,0.83,0.35,83.58,0.00,0.00
2593,0.60,0.03,1.25,0.76,0.49,0.45,0.77,1.60,1.16,0.03,0.26,0.01,0.03,83.72,0.78,0.25,0.87,6.94,0.00,0.00
2594,0.60,0.19,6.59,12.13,6.00,5.28,21.49,22.40,0.82,15.69,2.71,0.00,0.04,0.40,0.76,0.04,0.03,2.01,2.83,0.00
2595,0.92,0.00,1.49,1.14,0.46,0.28,0.79,2.64,0.90,1.81,11.36,0.04,1.72,3.11,12.96,0.31,0.04,60.02,0.00,0.00
2596,1.78,0.00,5.01,6.25,2.81,3.46,11.15,19.65,0.88,20.82,15.18,0.16,0.12,1.91,3.27,0.16,0.05,7.35,0.00,0.00
2597,0.38,1.26,1.31,0.92,0.30,0.47,0.37,2.72,1.62,0.03,4.74,0.03,0.25,26.32,24.71,1.35,0.34,32.88,0.00,0.00
2598,1.96,0.01,0.86,0.25,0.10,0.06,0.09,0.20,0.77,0.03,0.73,0.02,0.06,5.63,10.35,0.47,0.01,78.41,0.00,0.00
2599,3.58,1.43,0.73,0.24,0.14,0.32,0.13,1.39,0.90,0.02,3.29,0.00,0.01,13.45,20.07,0.40,0.79,53.11,0.00,0.00
2600,3.35,0.50,6.74,10.03,3.94,3.80,16.35,19.12,0.64,18.08,6.16,0.00,0.14,2.39,3.12,0.27,0.01,5.36,0.00,0.00
2601,0.78,0.03,1.05,0.21,0.19,0.08,0.11,0.34,0.42,0.02,1.33,0.00,0.26,2.81,4.43,0.10,0.02,87.25,0.55,0.00
2602,1.36,0.12,1.73,1.13,0.61,0.64,1.24,5.55,1.34,0.27,17.23,0.05,0.23,16.83,19.67,0.64,0.61,30.76,0.00,0.00
2603,1.11,0.09,1.73,1.01,0.22,0.31,0.32,1.42,1.02,0.16,8.77,0.03,0.12,24.99,34.10,0.17,0.07,24.39,0.00,0.00
2604,0.50,0.05,0.77,0.17,0.05,0.06,0.02,0.19,0.43,0.00,0.45,0.03,0.20,6.94,18.82,0.55,0.05,70.71,0.00,0.00
2605,0.43,0.00,1.15,0.32,0.12,0.08,0.05,0.24,0.95,0.01,0.57,0.04,0.11,6.39,16.89,0.69,0.01,71.93,0.00,0.00
2606,1.63,3.73,1.62,0.90,0.39,0.82,0.14,8.21,0.81,0.05,37.19,0.03,0.09,1.24,4.48,0.09,0.00,37.66,0.94,0.00
2607,1.62,1.12,0.96,0.18,0.13,0.14,0.00,0.45,0.72,0.00,4.81,0.03,0.10,16.26,7.80,0.18,0.04,65.46,0.00,0.00
2608,0.26,0.88,0.87,0.18,0.10,0.12,0.12,0.25,0.33,0.06,1.79,0.04,0.28,0.46,6.12,0.14,0.02,87.99,0.00,0.00
2609,0.68,0.32,1.43,1.81,1.05,0.71,1.27,7.89,0.86,1.09,16.86,0.01,0.13,25.36,21.48,0.70,0.08,18.26,0.00,0.00
2610,0.53,1.77,1.87,1.18,0.76,0.74,1.77,3.68,1.07,1.02,7.16,0.01,0.07,16.00,19.54,0.37,0.56,41.89,0.01,0.00
2611,1.16,0.00,1.04,0.56,0.22,0.42,0.59,3.39,1.00,0.33,16.89,0.00,0.44,2.46,17.05,0.54,0.02,53.88,0.00,0.00
2612,0.85,0.04,1.08,0.33,0.06,0.04,0.06,0.75,1.11,0.22,4.98,0.00,0.00,6.66,17.93,0.55,0.01,65.32,0.00,0.00
2613,2.27,0.52,1.39,0.82,0.34,0.47,0.79,2.77,1.24,1.20,8.46,0.02,0.02,17.13,22.06,0.52,1.08,38.90,0.00,0.00
2614,0.57,0.04,1.28,0.39,1.04,0.13,0.20,0.81,0.79,0.03,5.69,0.28,1.81,1.27,9.90,0.22,0.11,75.43,0.00,0.00
2615,1.05,0.10,1.10,0.55,0.34,0.22,0.31,1.15,1.15,0.03,1.86,0.01,0.22,12.35,25.88,0.16,0.08,53.45,0.00,0.00
2616,0.46,0.00,0.75,0.28,0.11,0.11,0.11,0.83,1.12,0.02,3.85,0.02,0.13,1.91,15.87,1.19,0.38,72.85,0.00,0.00
2617,0.75,0.05,0.23,0.03,0.02,0.01,0.00,0.09,0.33,0.00,1.72,0.00,0.02,0.98,1.95,0.03,0.00,93.70,0.09,0.00
2618,2.35,1.41,2.79,4.75,2.24,1.60,4.40,14.59,0.39,5.73,21.43,0.00,0.45,12.00,13.10,0.62,0.15,12.01,0.00,0.00
2619,0.99,0.48,1.97,2.00,1.09,0.93,1.84,5.65,0.93,1.25,18.57,0.03,0.18,16.41,24.37,0.51,0.08,22.74,0.00,0.00
2620,0.34,0.04,0.59,0.20,0.19,0.07,0.07,0.36,0.30,0.02,1.84,0.02,0.68,0.55,4.37,0.11,0.08,90.18,0.00,0.00
2621,1.25,0.00,1.50,0.90,1.15,0.27,0.55,1.61,1.30,0.26,7.31,0.90,1.81,4.69,12.37,0.18,0.04,63.94,0.00,0.00
2622,0.18,0.00,1.77,0.27,0.10,0.05,0.04,0.00,0.72,0.00,0.09,0.00,0.09,4.01,19.15,0.90,0.02,72.58,0.00,0.00
2623,0.39,0.37,2.39,3.24,0.99,1.00,1.27,13.47,0.60,4.61,18.05,0.01,0.07,12.56,23.34,1.29,0.15,16.01,0.19,0.00
2624,1.37,0.00,0.91,0.29,0.23,0.17,0.16,0.83,0.87,0.02,4.21,0.00,0.03,5.92,7.98,0.23,0.16,76.60,0.00,0.00
2625,0.50,0.13,0.63,0.05,0.02,0.04,0.00,0.12,0.25,0.00,0.71,0.01,0.18,4.20,5.73,0.08,0.01,87.34,0.00,0.00
2626,0.03,0.00,0.45,0.07,0.01,0.01,0.00,0.10,0.18,0.00,0.88,0.00,0.01,1.51,11.36,0.18,0.05,85.16,0.00,0.00
2627,0.72,0.02,0.94,0.49,0.22,0.15,0.48,0.74,0.45,0.32,4.10,0.01,0.11,4.91,13.32,0.10,0.02,72.90,0.00,0.00
2628,0.98,0.07,0.68,0.18,0.06,0.04,0.10,0.29,0.60,0.01,0.73,0.00,0.03,10.85,25.50,0.78,0.08,59.02,0.00,0.00
2629,2.03,0.00,2.28,1.55,1.59,1.20,1.52,9.92,1.08,9.86,25.01,0.03,0.08,3.72,12.24,0.44,0.22,27.25,0.00,0.00
2630,0.29,0.00,1.90,1.32,0.55,0.31,1.29,2.52,1.16,1.15,7.17,0.09,0.18,9.85,10.97,0.27,0.00,60.82,0.16,0.00
2631,0.72,0.31,3.36,4.54,2.48,1.91,4.21,10.99,1.07,2.51,13.78,0.01,0.09,19.85,17.13,0.32,0.10,16.60,0.00,0.00
2632,2.16,0.09,1.42,0.88,0.37,0.56,0.50,3.60,0.66,0.22,32.88,0.03,0.70,2.43,6.46,0.10,0.01,46.82,0.11,0.00
2633,0.89,0.01,1.10,0.57,0.28,0.14,0.37,0.97,1.07,0.08,6.46,0.01,0.03,12.14,13.75,0.28,0.00,61.79,0.05,0.00
2634,0.50,0.35,1.33,0.71,0.20,0.10,0.19,1.25,1.06,0.03,3.07,0.00,0.01,15.96,15.32,0.39,0.00,59.51,0.00,0.00
2635,1.59,0.66,0.47,0.10,0.09,0.12,0.11,0.36,0.45,0.05,1.14,0.00,0.03,2.05,8.47,0.17,0.03,82.58,1.53,0.00
2636,0.72,0.51,2.11,1.68,1.75,0.83,1.21,4.87,1.15,0.09,7.90,0.15,0.05,23.75,25.69,0.16,0.01,27.39,0.00,0.00
2637,0.59,0.00,1.61,0.82,0.49,0.71,0.77,4.57,1.34,2.86,12.63,0.03,0.16,5.87,21.87,1.12,0.45,44.10,0.00,0.00
2638,1.81,2.50,2.62,2.48,1.03,0.92,2.50,3.85,0.80,6.12,21.08,0.07,0.53,8.23,4.22,0.21,0.04,40.25,0.75,0.00
2639,6.38,0.09,2.63,2.95,1.05,1.10,2.42,6.04,1.07,1.82,7.31,0.01,0.09,8.72,18.26,0.28,0.04,39.75,0.00,0.00
