MonitoringLocationIdentifier,Result
USGS-392032074300801,17.8
USGS-392056111353801,11.8
USGS-392057075443601,19.5
USGS-392105079394839,11.2
USGS-392113119224001,21.5
USGS-392122120364501,16.6
USGS-392158076034301,15.0
USGS-392200120040001,15.0
USGS-392203080243739,23.1
USGS-392214119221301,18.5
USGS-392248118425501,16.2
USGS-392306079283301,10.1
USGS-392320119140901,21.1
USGS-392320119150901,18.3
USGS-392333079115501,12.6
USGS-392335080114839,23.2
USGS-392403075362101,18.7
USGS-392405075521701,15.1
USGS-392439075123901,15.6
USGS-392457080192939,25.2
USGS-392506119462201,17.6
USGS-392507119462002,13.5
USGS-392555112203001,17.1
USGS-392604121531801,20.0
USGS-392632118445201,17.3
USGS-392709075425801,17.2
USGS-392753118510902,15.2
USGS-392810118451502,21.1
USGS-392810122080901,21.5
USGS-392859112154601,15.0
USGS-392918119464901,16.3
USGS-392947080054139,25.3
USGS-393003118402001,15.3
USGS-393004118514201,17.2
USGS-393006118515101,16.95
USGS-393019119595701,14.7
USGS-393046112231301,15.3
USGS-393053119445601,13.8
USGS-393059079483739,11.5
USGS-393100121110001,10.5
USGS-393106118580301,16.4
USGS-393108119415102,16.2
USGS-393113111294501,10.1
USGS-393129116212901,17.85
USGS-393148074561701,15.4
USGS-393158112152001,14.5
USGS-393207103544800,14.7
USGS-393214116212401,12.9
USGS-393250080023439,25.3
USGS-393302121124501,12.4
USGS-393308080100339,19.6
USGS-393320080212239,21.9
USGS-393327103541200,13.6
USGS-393342111534501,13.7
USGS-393408080045039,21.2
USGS-393431106070801,3.1
USGS-393522105485401,3.3
USGS-393522105485501,3.2
USGS-393524105485801,3.3
USGS-393526105485201,7.0
USGS-393527105485203,5.6
USGS-393527105485204,14.1
USGS-393530105485101,9.0
USGS-393554116252801,10.2
USGS-393555116094801,10.7
USGS-393627106264000,8.816666666666666
USGS-393633103512300,12.9
USGS-393702103544100,13.966666666666667
USGS-393711116124801,9.7
USGS-393741079185801,11.5
USGS-393758106041401,6.7
USGS-393812119425701,15.0
USGS-393830106210600,6.6
USGS-393838079361239,9.3
USGS-393902103554001,14.5
USGS-393903079432039,14.299999999999999
USGS-394013075055801,20.1
USGS-394034121051801,16.3
USGS-394036116183401,14.6
USGS-394054103564501,14.1
USGS-394055074503002,16.5
USGS-394100120400001,15.5
USGS-394148103513300,12.633333333333335
USGS-394208080180239,18.9
USGS-394212080152739,20.4
USGS-394220106431500,9.566666666666666
USGS-394225111502702,12.6
USGS-394227080065739,21.3
USGS-394237121161801,9.6
USGS-394247075271402,13.6
USGS-394333103525100,12.433333333333332
USGS-394336074161201,12.9
USGS-394340085524601,17.724137931034484
USGS-394408075133002,15.5
USGS-394454074065502,17.9
USGS-394522074063601,17.6
USGS-394531082595500,8.2
USGS-394532082595400,8.399999999999999
USGS-394533082595400,11.760000000000002
USGS-394533082595403,12.100000000000001
USGS-394534082595200,12.3
USGS-394535082595500,8.9
USGS-394539075172401,30.0
USGS-394540108191201,14.1
USGS-394540108191202,12.2
USGS-394635074440901,13.7
USGS-394702110090001,13.0
USGS-394706110100101,17.9
USGS-394707110100801,15.6
USGS-394733074125102,13.0
USGS-394800120300001,12.0
USGS-394800121350001,12.5
USGS-394847104570700,18.3
USGS-394850077223401,15.7
USGS-394927075002501,15.2
USGS-394927075002601,14.9
USGS-394928075002701,17.4
USGS-395028074104401,16.3
USGS-395040113592601,13.2
USGS-395059111501901,12.9
USGS-395102077225701,13.0
USGS-395112114014501,11.45
USGS-395136108210000,16.6
USGS-395136108210001,18.5
USGS-395136108210004,14.0
USGS-395140075032701,15.2
USGS-395144113584901,8.1
USGS-395201104274001,13.9
USGS-395238075031501,14.3
USGS-395238075031601,15.6
USGS-395255108154200,15.8
USGS-395310108050401,14.8
USGS-395326074522301,16.4
USGS-395356116095301,16.45
USGS-395400074093701,14.3
USGS-395412116081601,11.45
USGS-395417077202601,13.2
USGS-395433081250100,26.686274509803923
USGS-395458108325002,14.5
USGS-395527074082601,14.0
USGS-395555077164801,15.4
USGS-395634074044101,24.9
USGS-395638074084501,14.7
USGS-395643074044302,14.6
USGS-395650107435600,9.25
USGS-395653083441200,25.737288135593218
USGS-395705083440100,25.808474576271188
USGS-395729107192800,4.366666666666666
USGS-395743107192500,14.906250000000002
USGS-395746107192500,14.5
USGS-395755108211400,14.8
USGS-395755108211401,14.6
USGS-395756107192300,15.166666666666666
USGS-395801083434700,25.966666666666665
USGS-395805107192400,15.1
USGS-395807077142601,16.7
USGS-395919077183601,15.4
USGS-395923077140001,16.2
USGS-395926076155501,14.1
USGS-395927076155001,13.7
USGS-395927105505700,13.414285714285715
USGS-395928076154101,14.0
USGS-395928076155201,15.55
USGS-395928076155202,15.7
USGS-395928076155203,14.75
USGS-395929076154001,15.1
USGS-395929076154002,14.8
USGS-395929076154003,14.25
USGS-395929105510300,6.7
USGS-395930076154701,13.95
USGS-395930076154801,15.8
USGS-395930076154802,15.133333333333333
USGS-395930077153601,16.5
USGS-395931076154601,15.5
USGS-395931076154602,15.899999999999999
USGS-395931076154801,15.600000000000001
USGS-395932076154301,15.299999999999999
USGS-395932076154501,14.75
USGS-395933076154501,14.149999999999999
USGS-395933076154701,15.05
USGS-395934076154101,13.6
USGS-395934076154401,14.0
USGS-395934076154607,14.8
USGS-395935076154601,15.05
USGS-395936076154301,15.15
USGS-395936076154501,17.35
USGS-395937076154801,15.85
USGS-395938076154501,18.55
USGS-395938076154502,16.15
USGS-395938076154701,14.95
USGS-395938076154801,14.1
USGS-395939076154501,11.8
USGS-395939076154801,16.65
USGS-395939076154901,14.0
USGS-395940076154601,17.26666666666667
USGS-395941076154901,14.75
USGS-395942076155001,12.95
USGS-395942076155002,10.45
USGS-395942076155003,11.45
USGS-395942111470801,10.7
USGS-395956111572101,17.7
USGS-400045077164201,17.0
USGS-400045108131401,17.5
USGS-400049077142701,15.2
USGS-400114082390100,12.1
USGS-400129120580701,12.7
USGS-400206108154700,6.2
USGS-400207108153201,4.4
USGS-400213108153401,8.2
USGS-400216108154000,14.5
USGS-400217108152701,6.2
USGS-400217108152801,15.6
USGS-400217108153901,8.9
USGS-400218108153301,7.4
USGS-400218108170600,13.2
USGS-400218108170601,15.5
USGS-400219108152401,18.4
USGS-400219108152501,14.7
USGS-400220108152301,14.5
USGS-400222108152201,5.1
USGS-400228108152601,4.2
USGS-400228108245400,15.5
USGS-400233108152501,3.4
USGS-400240108152301,3.3
USGS-400248108152301,4.0
USGS-400254108151901,5.2
USGS-400258108151601,7.8
USGS-400302108151401,6.9
USGS-400306108150000,8.8
USGS-400309111565101,17.0
USGS-400311111432001,14.7
USGS-400339082434600,12.6
USGS-400350074451001,13.9
USGS-400407112263601,12.4
USGS-400415074080701,26.9
USGS-400426082183100,12.6
USGS-400432074341201,16.3
USGS-400448082175000,12.9
USGS-400453105554200,9.342857142857143
USGS-400456076065701,14.2
USGS-400535108485700,12.725
USGS-400631105585501,15.755813953488373
USGS-400638074403701,15.0
USGS-400712082373800,12.3
USGS-400745112263101,16.299999999999997
USGS-400748082443600,12.8
USGS-400749082444300,12.4
USGS-400751082451500,12.9
USGS-400806105474700,11.698113207547166
USGS-400806110133200,16.53333333333333
USGS-400808075210401,16.8
USGS-400811074414101,16.7
USGS-400821075164001,15.2
USGS-400849112263902,16.0
USGS-400853105563701,10.829353233830862
USGS-400926110241800,16.0
USGS-400954075354501,15.9
USGS-400954082311400,11.1
USGS-401000120560001,12.5
USGS-401012110292101,15.2
USGS-401016110181100,16.666666666666668
USGS-401021075010001,18.3
USGS-401030105521101,9.805925925925926
USGS-401053074034101,17.5
USGS-401055074035101,15.9
USGS-401105074120201,17.2
USGS-401126082581300,25.331746031746032
USGS-401131082581300,25.384482758620685
USGS-401138105384101,10.2
USGS-401146075221601,16.4
USGS-401156105360101,6.985714285714287
USGS-401201105354701,0.4
USGS-401206110233101,13.0
USGS-401226105340100,7.123076923076923
USGS-401304105404801,11.975
USGS-401306074552001,14.9
USGS-401326105414301,9.866666666666667
USGS-401331105501401,10.759999999999996
USGS-401334075213801,15.1
USGS-401334105443401,9.642857142857142
USGS-401355105435101,10.200000000000001
USGS-401405075275101,15.5
USGS-401409082584000,25.53076923076923
USGS-401414075450201,17.6
USGS-401414111435301,13.0
USGS-401428105481601,7.785517241379302
USGS-401430109513000,19.866666666666664
USGS-401446075193701,16.5
USGS-401523105430000,12.9
USGS-401530105475401,8.413636363636364
USGS-401536074292001,13.2
USGS-401544103443101,15.7
USGS-401600112023401,11.2
USGS-401606074183501,16.9
USGS-401607074484902,16.675
USGS-401607074485002,14.7
USGS-401607074485003,16.7
USGS-401608074484902,16.5
USGS-401608074484903,16.2
USGS-401608074484904,18.3
USGS-401608074484905,17.9
USGS-401608074485001,15.84
USGS-401608074485101,16.1
USGS-401609074484702,13.9
USGS-401609074484703,14.7
USGS-401609074484704,15.5
USGS-401609074484705,18.9
USGS-401609074484706,14.9
USGS-401609074484707,15.3
USGS-401620075055001,15.6
USGS-401620075451101,14.2
USGS-401620112054301,10.5
USGS-401634106502200,7.4
USGS-401638105430801,11.319999999999999
USGS-401642105400600,1.3400000000000003
USGS-401642105400604,8.0
USGS-401646074173701,14.2
USGS-401705075313101,14.9
USGS-401706105435501,2.0
USGS-401707105395000,8.176190476190476
USGS-401707106495800,11.815833333333336
USGS-401718105404004,8.1
USGS-401718105404800,3.466666666666667
USGS-401720105382500,12.7
USGS-401723105394800,6.225
USGS-401723105400000,3.4750000000000005
USGS-401727105400000,4.521428571428571
USGS-401733075171401,14.5
USGS-401733105392400,7.017241379310345
USGS-401733105392404,6.677027027027028
USGS-401756110292801,9.2
USGS-401819110041601,13.7
USGS-401821105394402,10.9
USGS-401843105400603,12.1
USGS-401913105361101,14.133333333333333
USGS-401924105362201,11.35
USGS-401926081105100,26.464285714285715
USGS-401928105411901,4.92
USGS-401940110023601,14.9
USGS-401942074510101,17.2
USGS-401946110044601,15.1
USGS-402009109591701,13.9
USGS-402021075342601,15.7
USGS-402027075072901,14.8
USGS-402046105382801,10.6
USGS-402051074400001,15.1
USGS-402056105393401,7.1
USGS-402104104404501,19.9
USGS-402112110424701,8.7
USGS-402114105350101,7.946153846153845
USGS-402114110003301,12.7
USGS-402116110030801,11.9
USGS-402117110450601,7.3
USGS-402119075112801,15.6
USGS-402123105370401,8.000000000000002
USGS-402135110051901,12.5
USGS-402154111495101,11.5
USGS-402213104015501,14.6
USGS-402227105474501,13.2
USGS-402227110061401,12.8
USGS-402228105511601,7.45
USGS-402234111511501,11.3
USGS-402245105302300,9.63846153846154
USGS-402249105282000,11.87692307692308
USGS-402252109571501,14.5
USGS-402310074453801,12.0
USGS-402310112231002,11.8
USGS-402315075052701,16.9
USGS-402319110025601,13.3
USGS-402337075290001,15.6
USGS-402403074210201,14.0
USGS-402512074414301,13.4
USGS-402521074074301,14.0
USGS-402533105124300,11.4
USGS-402544106493600,10.524999999999999
USGS-402552105300101,10.799999999999999
USGS-402554105202100,8.02
USGS-402555075114701,16.8
USGS-402604112445501,15.4
USGS-402645105301701,6.966666666666666
USGS-402658110494501,26.3
USGS-402732088523901,12.2
USGS-402736088523901,13.1
USGS-402736088523902,12.6
USGS-402739088524101,11.0
USGS-402739088524102,12.2
USGS-402741088524101,11.9
USGS-402744110500001,8.9
USGS-402746110500001,7.25
USGS-402750088523801,13.1
USGS-402750111232701,11.9
USGS-402800110225301,4.5
USGS-402810111263601,21.5
USGS-402840107004200,12.3
USGS-402840111232201,12.5
USGS-402842111263101,11.9
USGS-402852110493301,5.9
USGS-402907074255901,17.0
USGS-402923112072301,16.75
USGS-402932112155401,9.3
USGS-402937110504601,11.266666666666666
USGS-402937111214901,11.7
USGS-402946111233901,12.5
USGS-402950105313801,17.6
USGS-402953105313701,11.0
USGS-403002075250201,13.9
USGS-403003111255801,12.5
USGS-403021110350101,4.7
USGS-403028105371302,11.3
USGS-403028105371303,10.3
USGS-403033105363800,13.1
USGS-403038084322500,23.525000000000002
USGS-403040074144801,17.2
USGS-403040074144901,22.1
USGS-403042084324100,19.266666666666666
USGS-403047074125801,15.8
USGS-403047074125901,20.5
USGS-403047105454101,8.85
USGS-403054084320500,19.466666666666665
USGS-403055095422901,20.833333333333332
USGS-403055112060401,22.0
USGS-403055112060402,23.0
USGS-403109112153003,11.1
USGS-403111084273200,20.01212121212122
USGS-403121075003901,16.2
USGS-403123105445201,7.75
USGS-403126095435301,23.475
USGS-403126112444501,14.0
USGS-403129075034702,16.2
USGS-403129111510601,15.3
USGS-403134095431101,18.04102564102564
USGS-403135095431201,20.858064516129033
USGS-403139084293900,19.36571428571429
USGS-403139112054601,16.5
USGS-403140075052901,13.5
USGS-403140112054601,20.125
USGS-403143074115301,15.8
USGS-403146111272701,13.0
USGS-403151112112001,19.875
USGS-403200074420601,12.9
USGS-403200084320000,19.51621621621623
USGS-403210084273300,20.46969696969697
USGS-403215105415200,13.5
USGS-403219074111101,21.3
USGS-403219081155500,26.392857142857142
USGS-403225112085701,22.333333333333332
USGS-403229084251600,24.006122448979593
USGS-403235084253900,23.16666666666666
USGS-403241112053301,19.0
USGS-403241112053302,18.0
USGS-403242084262500,23.966000000000005
USGS-403244111504701,14.6
USGS-403245106404900,14.966666666666669
USGS-403258112123201,10.085714285714287
USGS-403308074120901,14.1
USGS-403309112115501,12.7
USGS-403311110531901,6.2
USGS-403316111510601,13.5
USGS-403347074575101,13.2
USGS-403409111542401,19.2
USGS-403413075064601,14.6
USGS-403420111530101,15.1
USGS-403422074192001,16.1
USGS-403428110061101,1.9
USGS-403438095462501,20.5
USGS-403451074294801,13.4
USGS-403455095462401,22.492105263157896
USGS-403514112283701,14.4
USGS-403520073575701,14.8
USGS-403524111512901,12.7
USGS-403524111572201,15.4
USGS-403537074394401,14.8
USGS-403544111584801,14.6
USGS-403547112155101,26.3
USGS-403547112155102,17.3
USGS-403547112155103,17.1
USGS-403556112163001,14.7
USGS-403602112230101,21.0
USGS-403602112235701,28.3
USGS-403603112215801,19.1
USGS-403608112164201,18.6
USGS-403609111573901,15.1
USGS-403614124104201,14.9
USGS-403617074265601,13.0
USGS-403627111495701,10.2
USGS-403627111495702,17.0
USGS-403628111514301,14.2
USGS-403629112174801,14.2
USGS-403636112152401,12.65
USGS-403637074090001,15.2
USGS-403638111505101,12.3
USGS-403652111570201,15.3
USGS-403654112275201,13.9
USGS-403658112185701,13.3
USGS-403659111580501,14.8
USGS-403659112192601,12.3
USGS-403701112195001,12.6
USGS-403712095460601,20.75
USGS-403713111501901,14.3
USGS-403719073573301,15.1
USGS-403729111581701,14.8
USGS-403730111563201,14.9
USGS-403735074071401,14.4
USGS-403736111521401,17.2
USGS-403742111503201,13.6
USGS-403745112253701,13.0
USGS-403748112261201,13.6
USGS-403800112243601,15.0
USGS-403803106422500,14.333333333333334
USGS-403803106422501,10.166666666666666
USGS-403810073122001,16.0
USGS-403818112191201,14.5
USGS-403827073535202,16.9
USGS-403828111590401,15.0
USGS-403831112185401,16.7
USGS-403835112171801,14.537500000000001
USGS-403845073475701,15.9
USGS-403845073475702,17.5
USGS-403902073552802,18.5
USGS-403914111560101,15.6
USGS-403914111580201,16.1
USGS-403915111565501,15.5
USGS-403918111584201,15.3
USGS-403929073412401,13.7
USGS-403932073482901,15.8
USGS-403932073482902,15.0
USGS-403939073443501,14.6
USGS-403939073472801,14.6
USGS-403939073472802,15.4
USGS-403941073574301,14.399999999999999
USGS-403943111575701,15.5
USGS-403945111565401,18.3
USGS-403946074193901,11.7
USGS-403949073532109,17.35
USGS-403951075075301,14.0
USGS-403958073445802,16.6
USGS-404007111585801,15.0
USGS-404012111572101,15.4
USGS-404017073544502,16.4
USGS-404022111580801,16.4
USGS-404039073555001,17.8
USGS-404039073555002,14.8
USGS-404040073445001,13.3
USGS-404044111572701,15.4
USGS-404055099325501,15.118461538461535
USGS-404057073440601,13.9
USGS-404057073485401,15.2
USGS-404058073450901,13.9
USGS-404104111582101,15.5
USGS-404112073500901,16.3
USGS-404119073463602,14.7
USGS-404120073563301,17.3
USGS-404123073493001,15.1
USGS-404125073421001,14.7
USGS-404138073535101,16.6
USGS-404138073535102,16.2
USGS-404140073441201,16.0
USGS-404140073441202,13.5
USGS-404143073482701,16.4
USGS-404146075112101,15.4
USGS-404200073440302,13.8
USGS-404202112064701,19.5
USGS-404204073500001,16.2
USGS-404205073474101,16.8
USGS-404205073521801,18.6
USGS-404212076151601,14.800000000000002
USGS-404225073453302,16.1
USGS-404241073443301,16.6
USGS-404242112131102,17.0
USGS-404251073512601,15.1
USGS-404253111530901,14.9
USGS-404313073475201,15.9
USGS-404323073455301,17.4
USGS-404324075041801,15.1
USGS-404337073540301,17.8
USGS-404350073494501,16.4
USGS-404357073462001,13.3
USGS-404409073443001,16.1
USGS-404415073465701,20.7
USGS-404416073491803,15.3
USGS-404417108524900,14.175
USGS-404436124115701,12.5
USGS-404450073470301,15.5
USGS-404459073422401,16.7
USGS-404506111523301,14.5
USGS-404509073485301,16.4
USGS-404519073443801,11.8
USGS-404539073465301,16.4
USGS-404607112193801,16.3
USGS-404617073483201,14.4
USGS-404627111532601,13.8
USGS-404653073485301,15.4
USGS-404722073030502,12.0
USGS-404828074403501,11.0
USGS-404839073232801,11.5
USGS-404936074423101,13.3
USGS-404937074580501,11.6
USGS-404944074232401,10.9
USGS-404952073211501,11.5
USGS-405003074495001,11.3
USGS-405145087044701,17.5
USGS-405159102444201,20.7
USGS-405230072430005,10.6
USGS-405309074315301,13.0
USGS-405343087091501,16.5
USGS-405344106405100,11.5
USGS-405344106405101,8.0
USGS-405351111540803,15.7
USGS-405356112205601,13.864
USGS-405411124052401,14.0
USGS-405420073520901,15.0
USGS-405423073520401,14.8
USGS-405432073521001,9.6
USGS-405445073064801,11.6
USGS-405458087484601,16.9
USGS-405512073010503,10.8
USGS-405524087152701,25.4
USGS-405638089360801,20.3
USGS-405718072190402,11.9
USGS-405732087282301,18.9
USGS-405800109494601,13.2
USGS-405832109381401,19.7
USGS-405902109381801,13.55
USGS-405921109382801,11.75
USGS-405923109383601,14.0
USGS-405926109382801,21.4
USGS-405938109385301,14.65
USGS-405942087334101,14.5
USGS-405945109390001,14.4
USGS-405945109390002,27.8
USGS-410030087263101,15.1
USGS-410033074544701,11.5
USGS-410039105374401,6.8
USGS-410044109405601,14.366666666666667
USGS-410056096095801,15.9
USGS-410111096092601,15.6
USGS-410123087385601,19.6
USGS-410126096092801,12.7
USGS-410140096090201,14.3
USGS-410153112082301,19.25
USGS-410214074204501,11.8
USGS-410217106100001,6.6
USGS-410219096092901,14.0
USGS-410224112095101,20.000000000000004
USGS-410243096082001,12.7
USGS-410243096082002,12.7
USGS-410243096082003,12.8
USGS-410244109454901,13.742857142857144
USGS-410245096090801,12.8
USGS-410250096092601,13.1
USGS-410251096070801,12.3
USGS-410251102024201,23.3
USGS-410252096074201,12.3
USGS-410252096085501,12.8
USGS-410253087280701,19.2
USGS-410253096065601,12.4
USGS-410254096073301,12.6
USGS-410255096073201,12.7
USGS-410255096074301,12.2
USGS-410257096092301,13.0
USGS-410258096064801,13.0
USGS-410259096070501,12.3
USGS-410301096070401,12.6
USGS-410303096064401,11.3
USGS-410304096063901,12.7
USGS-410305096063701,19.0
USGS-410306096063301,14.9
USGS-410308096063001,14.1
USGS-410309087381501,18.5
USGS-410309096082101,12.2
USGS-410310096062701,13.9
USGS-410310096065101,14.9
USGS-410311096062601,14.3
USGS-410312096062101,14.9
USGS-410312096063201,18.2
USGS-410312096065701,12.4
USGS-410314096062801,13.7
USGS-410314096064901,12.2
USGS-410315096062301,14.7
USGS-410316096062501,13.5
USGS-410317096062201,15.6
USGS-410317096062401,15.4
USGS-410317096064101,12.5
USGS-410320096061301,13.3
USGS-410323112301901,16.275000000000002
USGS-410325096062301,12.4
USGS-410330096081301,13.4
USGS-410333095530101,14.85
USGS-410340112030001,13.7
USGS-410350096081001,22.5
USGS-410401112134801,15.392307692307693
USGS-410406096050901,14.3
USGS-410412096054501,12.6
USGS-410412105213801,8.7
USGS-410417096051701,14.2
USGS-410422088000001,38.1
USGS-410422112200001,13.707142857142857
USGS-410424096070301,12.6
USGS-410432096060601,12.9
USGS-410433074394001,11.3
USGS-410505087201201,15.1
USGS-410505096030901,16.0
USGS-410510087224201,17.9
USGS-410511087295202,15.1
USGS-410519096040201,13.8
USGS-410523096014401,13.1
USGS-410525075021701,11.6
USGS-410600087113501,23.4
USGS-410624095595201,14.5
USGS-410637112270401,17.65
USGS-410644112382601,13.241666666666667
USGS-410707096010301,13.3
USGS-410715087072301,15.9
USGS-410715106002701,10.5
USGS-410728096170001,12.9
USGS-410748087060901,18.1
USGS-410813087423402,18.1
USGS-410821105234201,10.9
USGS-410835096062901,13.2
USGS-410859087370001,16.2
USGS-410902096102701,13.1
USGS-410925087333201,15.4
USGS-411006105524101,13.6
USGS-411023087061001,15.9
USGS-411028095564401,13.5
USGS-411029087172401,22.2
USGS-411116112244401,14.431249999999997
USGS-411119087143601,20.0
USGS-411123088061201,15.8
USGS-411153112064601,16.5
USGS-411231096193201,12.4
USGS-411231096193202,12.4
USGS-411231096193203,12.0
USGS-411237074543301,12.0
USGS-411248087304901,18.7
USGS-411309105494201,12.7
USGS-411318112334001,16.125
USGS-411325112400701,14.75
USGS-411329087121201,17.6
USGS-411408106074101,9.8
USGS-411433081330000,21.3328125
USGS-411441075054101,10.7
USGS-411511087214501,14.7
USGS-411519105323601,8.8
USGS-411523112082101,15.8
USGS-411636095535401,15.016666666666667
USGS-411700075145801,9.9
USGS-411719087171301,24.8
USGS-411727105305901,8.7
USGS-411746105370001,9.8
USGS-411749106005401,8.6
USGS-411833074582201,11.1
USGS-411849074533901,11.037500000000001
USGS-411916106084601,7.8
USGS-411920095583901,14.7
USGS-411922105371701,12.9
USGS-411955074492101,12.4
USGS-412009075142901,9.4
USGS-412110076321301,11.2
USGS-412115095595801,15.8
USGS-412122076310801,11.6
USGS-412126095565201,14.799999999999999
USGS-412141074462301,11.3
USGS-412142076301901,10.1
USGS-412150105460201,10.3
USGS-412150112081101,13.8
USGS-412212076283701,12.4
USGS-412303075074301,10.7
USGS-412307105220401,9.1
USGS-412324075041701,10.6
USGS-412324076302101,10.1
USGS-412332105321201,10.3
USGS-412337075114001,10.520000000000001
USGS-412350105522901,13.5
USGS-412401076361101,11.4
USGS-412403105204501,9.2
USGS-412434095585201,12.4
USGS-412437076334001,9.0
USGS-412439105360801,12.4
USGS-412442076350501,11.0
USGS-412457112123001,3.5
USGS-412458112130601,12.85
USGS-412459112140401,5.2
USGS-412503076375701,10.0
USGS-412514112101101,4.1
USGS-412520074542401,10.9
USGS-412522112053801,15.350000000000001
USGS-412522112053901,9.914285714285715
USGS-412523112073901,13.70909090909091
USGS-412523112093301,12.22857142857143
USGS-412525112155101,10.7
USGS-412527096081201,13.9
USGS-412527096081202,13.6
USGS-412532076344701,9.8
USGS-412603076181601,12.6
USGS-412613076280401,11.8
USGS-412613112400801,2.0
USGS-412616096031601,14.2
USGS-412624105435701,9.0
USGS-412637095565901,12.7
USGS-412637095565902,12.7
USGS-412637095565903,12.6
USGS-412659074553301,12.2
USGS-412701074593901,10.8
USGS-412711076412801,11.5
USGS-412714076190101,11.6
USGS-412723075101201,11.8
USGS-412725076200801,10.0
USGS-412733076263201,9.3
USGS-412733076395701,12.3
USGS-412809076151601,11.1
USGS-412830076224301,11.0
USGS-412835083445600,16.3
USGS-412835096065701,13.4
USGS-412840076203801,11.8
USGS-412908074591401,11.7
USGS-412915075041401,10.74
USGS-413003096030201,15.6
USGS-413036096223201,13.5
USGS-413040096230601,12.8
USGS-413057112023901,16.1
USGS-413058075051901,10.8
USGS-413141088402401,14.7
USGS-413160073242101,25.1
USGS-413220096103801,12.3
USGS-413300113543001,12.1
USGS-413342083382100,16.7
USGS-413400096113801,13.0
USGS-413415111505101,10.757142857142854
USGS-413504105402501,9.5
USGS-413510081340100,20.973563218390808
USGS-413520088043901,10.7
USGS-413537112074301,20.75
USGS-413537112074401,18.0
USGS-413542096063301,12.3
USGS-413653112070401,13.95
USGS-413701096161901,13.1
USGS-413705105301801,9.6
USGS-413717112040901,14.6
USGS-413832083325200,16.3
USGS-413840111552601,12.0
USGS-413919112052401,27.2
USGS-413936112051201,18.4
USGS-414008112092001,17.2
USGS-414025112072901,14.15
USGS-414029077081601,16.733333333333334
USGS-414030111500301,13.733333333333334
USGS-414037088003201,11.1
USGS-414101083290800,19.82
USGS-414120083283800,23.520000000000003
USGS-414122112053201,14.7
USGS-414151112094201,16.2
USGS-414152111532501,11.785714285714286
USGS-414202105350701,8.7
USGS-414209111574001,13.0
USGS-414213112052701,13.3
USGS-414224075034401,12.3
USGS-414243076531801,20.45
USGS-414246112070101,13.05
USGS-414258111490901,11.266666666666666
USGS-414313112172501,14.9
USGS-414409111523502,16.3
USGS-414430112083601,15.4
USGS-414500074204901,12.4
USGS-414501111520001,20.9
USGS-414516104442601,12.7
USGS-414526074210101,12.1
USGS-414528074210501,12.2
USGS-414530104481201,12.9
USGS-414535074212002,12.8
USGS-414539074210502,13.3
USGS-414543074205501,13.0
USGS-414543074212001,12.8
USGS-414545074212701,13.3
USGS-414546074205301,11.8
USGS-414551105222701,9.8
USGS-414553074202701,13.3
USGS-414614112083301,14.8
USGS-414634077235201,9.8
USGS-414637077235203,8.9
USGS-414637077235601,12.3
USGS-414640077235101,8.7
USGS-414700096134901,12.6
USGS-414700096134902,12.6
USGS-414700096134903,12.6
USGS-414707112064801,12.45
USGS-414720113075201,14.2
USGS-414721113072601,13.5
USGS-414733112081001,14.7
USGS-414754111495501,11.785714285714286
USGS-414757112274101,11.2
USGS-414813113082901,14.9
USGS-414852112081701,14.3
USGS-415019111520201,10.649999999999999
USGS-415020111520401,13.4
USGS-415030104421201,13.1
USGS-415041112085201,21.8
USGS-415110112090801,27.5
USGS-415111105125701,7.9
USGS-415200104493701,13.5
USGS-415218112105001,18.6
USGS-415317070434501,13.9
USGS-415325104445501,12.8
USGS-415406104415401,14.5
USGS-415425105060801,14.0
USGS-415438088265401,12.15
USGS-415522124084301,11.0
USGS-415614075141601,10.6
USGS-415638112114901,19.3
USGS-415639104523601,15.0
USGS-415730104593601,11.9
USGS-415800075110701,12.1
USGS-415819105014901,11.1
USGS-415833112150701,12.1
USGS-415847112540401,17.3
USGS-415919075183201,18.9
USGS-415934096132901,11.9
USGS-415939112562201,16.0
USGS-415950121463701,13.655000000000001
USGS-415952091440400,14.5
USGS-415953091435003,11.7
USGS-415953091435302,11.9
USGS-415954075204601,11.7
USGS-415959075344301,20.9
USGS-420003076082501,23.2
USGS-420004091442300,16.65
USGS-420006075234101,21.4
USGS-420010091431801,17.5
USGS-420012075524101,17.1
USGS-420012076371601,12.5
USGS-420013091442000,10.9
USGS-420013091442501,13.475
USGS-420018075264001,20.3
USGS-420021076434701,22.6
USGS-420022075573101,10.9
USGS-420024075590301,21.8
USGS-420025105132301,16.5
USGS-420025121132800,14.025
USGS-420026076273401,11.4
USGS-420028075535701,11.9
USGS-420030075595201,21.1
USGS-420034076331701,20.0
USGS-420035091422301,17.299999999999997
USGS-420036075343801,19.1
USGS-420037075465901,12.7
USGS-420042076002501,24.0
USGS-420044075181901,19.0
USGS-420045075333501,19.4
USGS-420046076012801,12.0
USGS-420046076352401,18.9
USGS-420047076002401,23.9
USGS-420050075211501,19.9
USGS-420100075473101,19.5
USGS-420100075545901,21.6
USGS-420102075151701,20.7
USGS-420105076044701,23.7
USGS-420108076091801,23.3
USGS-420113071072201,12.6
USGS-420118075243901,19.2
USGS-420120075435201,24.7
USGS-420127075143301,18.2
USGS-420128076082801,21.1
USGS-420129096180101,12.0
USGS-420130075394401,21.7
USGS-420130076331701,13.3
